TimeStamp,CIDR
2020-09-01 12:10:00,0.2377767676766673
2020-09-01 12:20:00,0.2634115855962626
2020-09-01 12:30:00,0.213560070858243
2020-09-01 12:40:00,0.2121353766331601
2020-09-01 12:50:00,0.2035867850084471
2020-09-01 13:00:00,0.2836299727219327
2020-09-01 13:10:00,0.2264098956011651
2020-09-01 13:20:00,0.2221078099863938
2020-09-01 13:30:00,0.2263814055766921
2020-09-01 13:40:00,0.2819215347467541
2020-09-01 13:50:00,0.3573497356601507
2020-09-01 14:00:00,0.3217774844864962
2020-09-01 14:10:00,0.3502362976614215
2020-09-01 14:20:00,0.3999913001109689
2020-09-01 14:30:00,0.4341426403569492
2020-09-01 14:40:00,0.4483570794080016
2020-09-01 14:50:00,0.4369856898119195
2020-09-01 15:00:00,0.4625694982435036
2020-09-01 15:10:00,0.4625694982435036
2020-09-01 15:20:00,0.4057076993100317
2020-09-01 15:30:00,0.3744199226201949
2020-09-01 15:40:00,0.3943314585765023
2020-09-01 15:50:00,0.4142390306294707
2020-09-01 16:00:00,0.686858044251526
2020-09-02 09:30:00,0.0
2020-09-02 09:40:00,0.447098851688299
2020-09-02 09:50:00,0.4442753887107464
2020-09-02 10:00:00,0.3369246806218307
2020-09-02 10:10:00,0.3114826247665014
2020-09-02 10:20:00,0.5402284355263909
2020-09-02 10:30:00,0.6699008898470638
2020-09-02 10:40:00,0.5980380180168332
2020-09-02 10:50:00,0.6107234544481699
2020-09-02 11:00:00,0.6586316969911188
2020-09-02 11:10:00,0.5458698661946926
2020-09-02 11:20:00,0.5458698661946926
2020-09-02 11:30:00,0.5176595297403885
2020-09-02 11:40:00,0.3284447145365909
2020-09-02 11:50:00,0.4950855292494616
2020-09-02 12:00:00,0.6135422218013886
2020-09-02 12:10:00,0.6417255261984778
2020-09-02 12:20:00,0.7825230263673433
2020-09-02 12:30:00,0.80503224117221
2020-09-02 12:40:00,0.837380363505158
2020-09-02 12:50:00,0.8438487324800015
2020-09-02 13:00:00,0.8359741409703858
2020-09-02 13:10:00,0.8359741409703858
2020-09-02 13:20:00,1.0242319692284063
2020-09-02 13:30:00,1.0887761631934725
2020-09-02 13:40:00,1.1392599673788697
2020-09-02 13:50:00,1.1000250395449385
2020-09-02 14:00:00,1.085970759986754
2020-09-02 14:10:00,1.041073601783804
2020-09-02 14:20:00,1.0635247005787996
2020-09-02 14:30:00,1.108411782269414
2020-09-02 14:40:00,1.0957893269046617
2020-09-02 14:50:00,1.1757046489613288
2020-09-02 15:00:00,1.1729016834236106
2020-09-02 15:10:00,1.226144598469947
2020-09-02 15:20:00,1.4472195601329396
2020-09-02 15:30:00,1.4248544496119564
2020-09-02 15:40:00,1.5338371489178826
2020-09-02 15:50:00,1.7054535238904656
2020-09-02 16:00:00,1.4304461961955006
2020-09-03 09:30:00,0.0
2020-09-03 09:40:00,-0.4539221557372741
2020-09-03 09:50:00,-0.4511138374985179
2020-09-03 10:00:00,-0.5635081284615318
2020-09-03 10:10:00,-0.8760655794737282
2020-09-03 10:20:00,-1.1259686427133708
2020-09-03 10:30:00,-1.4020105215289291
2020-09-03 10:40:00,-1.6518119458520886
2020-09-03 10:50:00,-2.050513846680868
2020-09-03 11:00:00,-1.7826387328064186
2020-09-03 11:10:00,-2.5253295323658165
2020-09-03 11:20:00,-3.4846731330167917
2020-09-03 11:30:00,-2.9956983266339776
2020-09-03 11:40:00,-2.706122487641593
2020-09-03 11:50:00,-2.5167284916345345
2020-09-03 12:00:00,-2.7348498650296094
2020-09-03 12:10:00,-2.6975058834399768
2020-09-03 12:20:00,-2.591295433256402
2020-09-03 12:30:00,-2.890120469575752
2020-09-03 12:40:00,-3.0196970602614392
2020-09-03 12:50:00,-3.403652265712509
2020-09-03 13:00:00,-3.4282409478107567
2020-09-03 13:10:00,-3.446990264296801
2020-09-03 13:20:00,-3.416379769866129
2020-09-03 13:30:00,-3.14655672437425
2020-09-03 13:40:00,-3.571554111548725
2020-09-03 13:50:00,-3.6816828172919536
2020-09-03 14:00:00,-3.4383674568500666
2020-09-03 14:10:00,-3.402206060915436
2020-09-03 14:20:00,-3.6034293925384375
2020-09-03 14:30:00,-3.464411761252606
2020-09-03 14:40:00,-3.2562470046910263
2020-09-03 14:50:00,-3.548378469045144
2020-09-03 15:00:00,-3.903060542115533
2020-09-03 15:10:00,-3.977999728419057
2020-09-03 15:20:00,-3.9082059081549048
2020-09-03 15:30:00,-4.222662420004042
2020-09-03 15:40:00,-3.8936716581693176
2020-09-03 15:50:00,-4.029794958014321
2020-09-03 16:00:00,-3.444154493888707
2020-09-04 09:30:00,0.0
2020-09-04 09:40:00,0.3186382807135679
2020-09-04 09:50:00,-0.1129796322322462
2020-09-04 10:00:00,-0.5283337881937022
2020-09-04 10:10:00,-0.4614120404934141
2020-09-04 10:20:00,-1.4729095410392468
2020-09-04 10:30:00,-1.81727567435086
2020-09-04 10:40:00,-2.239784464969219
2020-09-04 10:50:00,-2.34346820924225
2020-09-04 11:00:00,-2.026829637374305
2020-09-04 11:10:00,-2.4294591113667607
2020-09-04 11:20:00,-2.263474130463461
2020-09-04 11:30:00,-2.6373285254889467
2020-09-04 11:40:00,-2.127335129295549
2020-09-04 11:50:00,-2.278283021748884
2020-09-04 12:00:00,-1.805482873841946
2020-09-04 12:10:00,-1.991381214457899
2020-09-04 12:20:00,-2.041603523080848
2020-09-04 12:30:00,-1.4229719619740069
2020-09-04 12:40:00,-1.2753320385770373
2020-09-04 12:50:00,-1.3554490236286298
2020-09-04 13:00:00,-1.3114368755655192
2020-09-04 13:10:00,-1.5787421003058633
2020-09-04 13:20:00,-1.9736617141014712
2020-09-04 13:30:00,-1.7670479980816722
2020-09-04 13:40:00,-1.659956316079736
2020-09-04 13:50:00,-1.5816834930555856
2020-09-04 14:00:00,-1.4552816654463283
2020-09-04 14:10:00,-1.5199324067737052
2020-09-04 14:20:00,-1.4288456771004654
2020-09-04 14:30:00,-1.1385101211576654
2020-09-04 14:40:00,-0.7527026630057776
2020-09-04 14:50:00,-0.542887922321178
2020-09-04 15:00:00,-0.2493043962857655
2020-09-04 15:10:00,-0.2580122899969339
2020-09-04 15:20:00,-0.2376950507495756
2020-09-04 15:30:00,-0.0926918352725181
2020-09-04 15:40:00,-0.6186035845190396
2020-09-04 15:50:00,-0.8402555651402466
2020-09-04 16:00:00,-0.7877146257839307
2020-09-08 09:30:00,0.0
2020-09-08 09:40:00,-1.8353463287062333
2020-09-08 09:50:00,-2.446713665459388
2020-09-08 10:00:00,-1.7232013498223786
2020-09-08 10:10:00,-1.80561892874298
2020-09-08 10:20:00,-1.7669865156682896
2020-09-08 10:30:00,-1.5088299651201176
2020-09-08 10:40:00,-1.4051911803687922
2020-09-08 10:50:00,-2.1390716612009086
2020-09-08 11:00:00,-1.981138466879262
2020-09-08 11:10:00,-1.70758116149905
2020-09-08 11:20:00,-1.5503274314061066
2020-09-08 11:30:00,-1.802646674733932
2020-09-08 11:40:00,-2.1271434689043467
2020-09-08 11:50:00,-2.119689071178943
2020-09-08 12:00:00,-2.088386667345965
2020-09-08 12:10:00,-1.9424381999598064
2020-09-08 12:20:00,-1.9364856418461864
2020-09-08 12:30:00,-1.9870936836508868
2020-09-08 12:40:00,-1.9454146118953908
2020-09-08 12:50:00,-1.704611819950319
2020-09-08 13:00:00,-1.70758116149905
2020-09-08 13:10:00,-1.894827653324516
2020-09-08 13:20:00,-1.5888762183380756
2020-09-08 13:30:00,-1.6719548808027618
2020-09-08 13:40:00,-1.5651521293801096
2020-09-08 13:50:00,-1.496976708424036
2020-09-08 14:00:00,-1.588846559713275
2020-09-08 14:10:00,-1.7016425665688395
2020-09-08 14:20:00,-1.960298000572802
2020-09-08 14:30:00,-2.1122352290926294
2020-09-08 14:40:00,-2.401852509980884
2020-09-08 14:50:00,-2.593400515393096
2020-09-08 15:00:00,-2.3839136813382567
2020-09-08 15:10:00,-2.695999565213647
2020-09-08 15:20:00,-2.518533401017997
2020-09-08 15:30:00,-2.2345484556599797
2020-09-08 15:40:00,-2.3092031810383773
2020-09-08 15:50:00,-2.407832834714263
2020-09-08 16:00:00,-2.791319433270445
2020-09-09 09:30:00,0.0
2020-09-09 09:40:00,-0.2727707030279802
2020-09-09 09:50:00,-0.1837129283357441
2020-09-09 10:00:00,0.1480704136125332
2020-09-09 10:10:00,0.1761621703452398
2020-09-09 10:20:00,0.3652065191324105
2020-09-09 10:30:00,0.5818721651221104
2020-09-09 10:40:00,0.5995384490652178
2020-09-09 10:50:00,0.4940244029929097
2020-09-09 11:00:00,0.5052821828821941
2020-09-09 11:10:00,0.5023057727008506
2020-09-09 11:20:00,0.4945549027501883
2020-09-09 11:30:00,0.7078822561276787
2020-09-09 11:40:00,0.740756477829585
2020-09-09 11:50:00,0.8156975203723604
2020-09-09 12:00:00,0.7789099557996337
2020-09-09 12:10:00,0.85828602065261
2020-09-09 12:20:00,0.9302047116033664
2020-09-09 12:30:00,0.8612224901355603
2020-09-09 12:40:00,0.9903418554347176
2020-09-09 12:50:00,1.0504428562397194
2020-09-09 13:00:00,1.037253047546116
2020-09-09 13:10:00,1.2832056489229693
2020-09-09 13:20:00,1.1602903257813324
2020-09-09 13:30:00,1.2159003545804126
2020-09-09 13:40:00,1.256856385928362
2020-09-09 13:50:00,1.1397946224873223
2020-09-09 14:00:00,1.034321742675548
2020-09-09 14:10:00,1.075352193706891
2020-09-09 14:20:00,1.119294717593622
2020-09-09 14:30:00,0.9874091751113312
2020-09-09 14:40:00,1.23052943429105
2020-09-09 14:50:00,1.163217940507355
2020-09-09 15:00:00,1.1924893747239371
2020-09-09 15:10:00,1.3387181610530874
2020-09-09 15:20:00,1.3357956798663473
2020-09-09 15:30:00,1.3591731382586405
2020-09-09 15:40:00,1.044580933820605
2020-09-09 15:50:00,0.9346062169188762
2020-09-09 16:00:00,0.6701723916099134
2020-09-10 09:30:00,0.0
2020-09-10 09:40:00,0.070206233686676
2020-09-10 09:50:00,0.0117044623396012
2020-09-10 10:00:00,-0.0263400501983923
2020-09-10 10:10:00,0.1345186774375228
2020-09-10 10:20:00,0.1812653987141921
2020-09-10 10:30:00,-0.0907560627323
2020-09-10 10:40:00,0.105290875744668
2020-09-10 10:50:00,-0.442877832599553
2020-09-10 11:00:00,-0.8729059526531913
2020-09-10 11:10:00,-0.5869767095229683
2020-09-10 11:20:00,-0.5575459011405215
2020-09-10 11:30:00,-0.2695814332254187
2020-09-10 11:40:00,-0.382611456929105
2020-09-10 11:50:00,-0.2910032868258305
2020-09-10 12:00:00,-0.6723750685861063
2020-09-10 12:10:00,-0.6852205789505739
2020-09-10 12:20:00,-0.7239438661868824
2020-09-10 12:30:00,-0.864050517624193
2020-09-10 12:40:00,-1.2455441267345435
2020-09-10 12:50:00,-1.195186437976936
2020-09-10 13:00:00,-0.950897156092534
2020-09-10 13:10:00,-0.7725902448337152
2020-09-10 13:20:00,-0.6281943983830196
2020-09-10 13:30:00,-0.9434822747175886
2020-09-10 13:40:00,-0.9792323847862328
2020-09-10 13:50:00,-0.9792323847862328
2020-09-10 14:00:00,-1.1744582875939713
2020-09-10 14:10:00,-1.094547073574592
2020-09-10 14:20:00,-1.4501978441132657
2020-09-10 14:30:00,-2.177278731248844
2020-09-10 14:40:00,-1.8294678701744616
2020-09-10 14:50:00,-1.777325953597142
2020-09-10 15:00:00,-1.670147998176752
2020-09-10 15:10:00,-2.20719019354414
2020-09-10 15:20:00,-2.4917962065924115
2020-09-10 15:30:00,-2.2969782996601573
2020-09-10 15:40:00,-2.153356001551288
2020-09-10 15:50:00,-2.3598779767522338
2020-09-10 16:00:00,-2.380853330788213
2020-09-11 09:30:00,0.0
2020-09-11 09:40:00,0.4154406202243166
2020-09-11 09:50:00,0.6299562548631066
2020-09-11 10:00:00,0.0329395562127743
2020-09-11 10:10:00,0.2064416488561704
2020-09-11 10:20:00,0.4571880488908775
2020-09-11 10:30:00,0.5138174112375715
2020-09-11 10:40:00,0.3527867806272233
2020-09-11 10:50:00,0.7340984366347669
2020-09-11 11:00:00,0.5495668083472793
2020-09-11 11:10:00,0.9063596228481074
2020-09-11 11:20:00,0.8261921576362852
2020-09-11 11:30:00,0.4601693412813468
2020-09-11 11:40:00,0.3826268381414976
2020-09-11 11:50:00,0.3975435284539586
2020-09-11 12:00:00,0.2512639292676866
2020-09-11 12:10:00,0.4363165131173296
2020-09-11 12:20:00,0.4601693412813468
2020-09-11 12:30:00,0.3826268381414976
2020-09-11 12:40:00,0.0898096096768164
2020-09-11 12:50:00,0.0538954441454464
2020-09-11 13:00:00,-0.2098699577056884
2020-09-11 13:10:00,-0.4126625554260243
2020-09-11 13:20:00,-0.4081515824835513
2020-09-11 13:30:00,-0.6701249628620509
2020-09-11 13:40:00,-0.579711768432567
2020-09-11 13:50:00,-0.471323728677131
2020-09-11 14:00:00,-0.7138539943577271
2020-09-11 14:10:00,-0.4231889503710562
2020-09-11 14:20:00,-0.3450193182976235
2020-09-11 14:30:00,-0.4261966953144736
2020-09-11 14:40:00,-0.0059901761130021
2020-09-11 14:50:00,-0.079698707167175
2020-09-11 15:00:00,-0.0868926929981306
2020-09-11 15:10:00,-0.3840964962202875
2020-09-11 15:20:00,-0.0119807110695369
2020-09-11 15:30:00,0.2632131451146158
2020-09-11 15:40:00,0.1197282312499048
2020-09-11 15:50:00,0.0778396542505888
2020-09-11 16:00:00,0.0838248110635042
2020-09-14 09:30:00,0.0
2020-09-14 09:40:00,1.070404658278612
2020-09-14 09:50:00,1.4089345216097726
2020-09-14 10:00:00,1.444347376846178
2020-09-14 10:10:00,1.658033693079286
2020-09-14 10:20:00,1.7742640187356606
2020-09-14 10:30:00,1.8271849619634573
2020-09-14 10:40:00,1.6492005511248742
2020-09-14 10:50:00,1.6727538626821747
2020-09-14 11:00:00,1.6742257604736466
2020-09-14 11:10:00,1.6860001629362742
2020-09-14 11:20:00,1.6006043185853969
2020-09-14 11:30:00,1.703659167603
2020-09-14 11:40:00,1.788908282253843
2020-09-14 11:50:00,1.6683380393144098
2020-09-14 12:00:00,1.6804074946286107
2020-09-14 12:10:00,1.7713231450017908
2020-09-14 12:20:00,1.6771694910636017
2020-09-14 12:30:00,1.6860001629362742
2020-09-14 12:40:00,1.6212237863816092
2020-09-14 12:50:00,1.6094417539674666
2020-09-14 13:00:00,1.6388942326063471
2020-09-14 13:10:00,1.4590990327462805
2020-09-14 13:20:00,1.3054866998567505
2020-09-14 13:30:00,1.3956514670780074
2020-09-14 13:40:00,1.2908010170265882
2020-09-14 13:50:00,1.3956514670780074
2020-09-14 14:00:00,1.4354953386585656
2020-09-14 14:10:00,1.5534581350795662
2020-09-14 14:20:00,1.52103223534521
2020-09-14 14:30:00,1.4295935445113983
2020-09-14 14:40:00,1.3912233901173463
2020-09-14 14:50:00,1.388271229873883
2020-09-14 15:00:00,1.3705564379763224
2020-09-14 15:10:00,1.3380711668077971
2020-09-14 15:20:00,1.3262557240103057
2020-09-14 15:30:00,1.2671575602431595
2020-09-14 15:40:00,1.4148375350998776
2020-09-14 15:50:00,1.6330044307965252
2020-09-14 16:00:00,1.2819353758133367
2020-09-15 09:30:00,0.0
2020-09-15 09:40:00,0.1405728574482623
2020-09-15 09:50:00,0.0322320711895862
2020-09-15 10:00:00,0.1288659972148664
2020-09-15 10:10:00,0.1347195986447502
2020-09-15 10:20:00,0.0820248464081352
2020-09-15 10:30:00,0.0380913317526321
2020-09-15 10:40:00,0.0117219552355329
2020-09-15 10:50:00,0.014652229362877
2020-09-15 11:00:00,0.0790965458471681
2020-09-15 11:10:00,0.1698340134726805
2020-09-15 11:20:00,0.1229242413480768
2020-09-15 11:30:00,0.1083756934475488
2020-09-15 11:40:00,0.1552045057295892
2020-09-15 11:50:00,0.0854801307827557
2020-09-15 12:00:00,0.0219775390436716
2020-09-15 12:10:00,0.0553741504768723
2020-09-15 12:20:00,0.1025205497021453
2020-09-15 12:30:00,0.1083756934475488
2020-09-15 12:40:00,0.1230120531182876
2020-09-15 12:50:00,0.1078487445489884
2020-09-15 13:00:00,0.137646270872338
2020-09-15 13:10:00,0.1698340134726805
2020-09-15 13:20:00,0.1610565656562812
2020-09-15 13:30:00,0.0820248464081352
2020-09-15 13:40:00,0.0995928492642406
2020-09-15 13:50:00,0.0761681595342622
2020-09-15 14:00:00,-0.0058908012517733
2020-09-15 14:10:00,-0.1950790835372196
2020-09-15 14:20:00,-0.1378359970121145
2020-09-15 14:30:00,-0.1202293299087386
2020-09-15 14:40:00,-0.1583810273883656
2020-09-15 14:50:00,-0.0820921823984299
2020-09-15 15:00:00,-0.1084932737969168
2020-09-15 15:10:00,-0.3964238993256153
2020-09-15 15:20:00,-0.3699466916337712
2020-09-15 15:30:00,-0.3558283801603501
2020-09-15 15:40:00,-0.5760655479186916
2020-09-15 15:50:00,-0.4081937978238414
2020-09-15 16:00:00,-0.3199533073638072
2020-09-16 09:30:00,0.0
2020-09-16 09:40:00,0.0087833584691665
2020-09-16 09:50:00,-0.1611651118774482
2020-09-16 10:00:00,-0.03367668946046
2020-09-16 10:10:00,0.0
2020-09-16 10:20:00,-0.0732246711979911
2020-09-16 10:30:00,-0.128911303449275
2020-09-16 10:40:00,-0.1846289629895636
2020-09-16 10:50:00,-0.3079045876415165
2020-09-16 11:00:00,-0.1511359951732238
2020-09-16 11:10:00,0.0058556580312618
2020-09-16 11:20:00,0.1870358472782385
2020-09-16 11:30:00,0.1930558998999743
2020-09-16 11:40:00,0.1477504895129655
2020-09-16 11:50:00,0.1287453361353385
2020-09-16 12:00:00,0.0409824074117715
2020-09-16 12:10:00,0.0556149120837012
2020-09-16 12:20:00,-0.0322122497185439
2020-09-16 12:30:00,0.0087833584691665
2020-09-16 12:40:00,-0.0146406453858105
2020-09-16 12:50:00,-0.1406387574324874
2020-09-16 13:00:00,-0.1010641110724464
2020-09-16 13:10:00,-0.1333089375228802
2020-09-16 13:20:00,-0.1406387574324874
2020-09-16 13:30:00,-0.2374427662241274
2020-09-16 13:40:00,-0.2814755860634399
2020-09-16 13:50:00,-0.2198350657443448
2020-09-16 14:00:00,-0.1171852246366178
2020-09-16 14:10:00,-0.0773268386080161
2020-09-16 14:20:00,0.2193528510662012
2020-09-16 14:30:00,0.2438904345878789
2020-09-16 14:40:00,0.4152227196606795
2020-09-16 14:50:00,0.2105879690212475
2020-09-16 15:00:00,0.0058556580312618
2020-09-16 15:10:00,-0.2961575023735285
2020-09-16 15:20:00,-0.3630756089203935
2020-09-16 15:30:00,-0.563009579966689
2020-09-16 15:40:00,-0.6698027391516703
2020-09-16 15:50:00,-0.4019309807235416
2020-09-16 16:00:00,-0.8084356055404918
2020-09-17 09:30:00,0.0
2020-09-17 09:40:00,-1.408850765858194
2020-09-17 09:50:00,-1.4477711741156083
2020-09-17 10:00:00,-1.110266799358861
2020-09-17 10:10:00,-0.8506653546641374
2020-09-17 10:20:00,-0.8149521314638086
2020-09-17 10:30:00,-0.9221598745028814
2020-09-17 10:40:00,-0.8238792416154439
2020-09-17 10:50:00,-0.5816422214186545
2020-09-17 11:00:00,-0.6989721621786238
2020-09-17 11:10:00,-0.4318383474496201
2020-09-17 11:20:00,-0.5219607572109375
2020-09-17 11:30:00,-0.61644069348743
2020-09-17 11:40:00,-0.6900561951618478
2020-09-17 11:50:00,-0.9519221385851928
2020-09-17 12:00:00,-1.0801291956073378
2020-09-17 12:10:00,-1.238408218585629
2020-09-17 12:20:00,-1.5736476403493072
2020-09-17 12:30:00,-1.5136710087554128
2020-09-17 12:40:00,-1.423818361042617
2020-09-17 12:50:00,-1.564623369401641
2020-09-17 13:00:00,-1.3011501630943556
2020-09-17 13:10:00,-1.3131111702254117
2020-09-17 13:20:00,-1.5136710087554128
2020-09-17 13:30:00,-1.408850765858194
2020-09-17 13:40:00,-1.3027349143190925
2020-09-17 13:50:00,-1.1726596103877718
2020-09-17 14:00:00,-1.3310553638316236
2020-09-17 14:10:00,-1.1487725958524209
2020-09-17 14:20:00,-1.1457871201913328
2020-09-17 14:30:00,-1.4507656791989731
2020-09-17 14:40:00,-1.594607478048804
2020-09-17 14:50:00,-1.4148375350998776
2020-09-17 15:00:00,-1.426812148932921
2020-09-17 15:10:00,-1.5496346858296484
2020-09-17 15:20:00,-1.3998712839682348
2020-09-17 15:30:00,-1.5166674878926756
2020-09-17 15:40:00,-1.0592470751013217
2020-09-17 15:50:00,-1.0085515009318868
2020-09-17 16:00:00,-0.871503959743869
2020-09-18 09:30:00,0.0
2020-09-18 09:40:00,-0.2567088959372299
2020-09-18 09:50:00,-0.5560386213479873
2020-09-18 10:00:00,-0.4541659533616737
2020-09-18 10:10:00,-0.2790378875651811
2020-09-18 10:20:00,-0.2692029515627858
2020-09-18 10:30:00,-0.3165032053007444
2020-09-18 10:40:00,-0.5230684590459056
2020-09-18 10:50:00,-0.5680304669073877
2020-09-18 11:00:00,-0.7961491875145832
2020-09-18 11:10:00,-0.6670181015368648
2020-09-18 11:20:00,-0.9465115891636344
2020-09-18 11:30:00,-0.7721121703927025
2020-09-18 11:40:00,-0.904387321954303
2020-09-18 11:50:00,-0.6820247795367607
2020-09-18 12:00:00,-0.7330643363003375
2020-09-18 12:10:00,-0.6880280813545525
2020-09-18 12:20:00,-1.0017814646961831
2020-09-18 12:30:00,-0.9856428751256808
2020-09-18 12:40:00,-1.2267884328271528
2020-09-18 12:50:00,-1.3811250652485896
2020-09-18 13:00:00,-1.3611777743872011
2020-09-18 13:10:00,-1.5136034585881752
2020-09-18 13:20:00,-1.5260133919991148
2020-09-18 13:30:00,-1.9111833275816004
2020-09-18 13:40:00,-1.937015464422842
2020-09-18 13:50:00,-1.817028511896712
2020-09-18 14:00:00,-1.6441361625371798
2020-09-18 14:10:00,-1.6987014603625283
2020-09-18 14:20:00,-1.8851452093918477
2020-09-18 14:30:00,-1.6226213695189171
2020-09-18 14:40:00,-1.6017170611860363
2020-09-18 14:50:00,-1.5865717418180658
2020-09-18 15:00:00,-1.47456761320095
2020-09-18 15:10:00,-1.3953928411985397
2020-09-18 15:20:00,-1.4140770327640162
2020-09-18 15:30:00,-1.263010474335147
2020-09-18 15:40:00,-1.2086823310213823
2020-09-18 15:50:00,-1.2267884328271528
2020-09-18 16:00:00,-1.4503669899167626
2020-09-21 09:30:00,0.0
2020-09-21 09:40:00,-1.9268065829443517
2020-09-21 09:50:00,-1.6466296728056662
2020-09-21 10:00:00,-1.708139747019377
2020-09-21 10:10:00,-2.0039159123668604
2020-09-21 10:20:00,-2.2479729389283776
2020-09-21 10:30:00,-2.415140114036607
2020-09-21 10:40:00,-2.650886857626311
2020-09-21 10:50:00,-2.4058457139059186
2020-09-21 11:00:00,-2.4647248429563007
2020-09-21 11:10:00,-2.1150579076919307
2020-09-21 11:20:00,-2.55465987871224
2020-09-21 11:30:00,-2.4988286117532788
2020-09-21 11:40:00,-2.5608652774111285
2020-09-21 11:50:00,-2.263439646870502
2020-09-21 12:00:00,-2.1521327065224582
2020-09-21 12:10:00,-1.9391400807399428
2020-09-21 12:20:00,-2.0394061799193786
2020-09-21 12:30:00,-1.954559092411845
2020-09-21 12:40:00,-2.008544363456544
2020-09-21 12:50:00,-2.158313176240068
2020-09-21 13:00:00,-2.2572526766277967
2020-09-21 13:10:00,-2.2603461139008907
2020-09-21 13:20:00,-2.102702695321046
2020-09-21 13:30:00,-1.9113918495116344
2020-09-21 13:40:00,-1.831273516617582
2020-09-21 13:50:00,-2.0872608262065384
2020-09-21 14:00:00,-2.1397729129152943
2020-09-21 14:10:00,-2.2479729389283776
2020-09-21 14:20:00,-2.3624832651066185
2020-09-21 14:30:00,-2.278908747373176
2020-09-21 14:40:00,-2.4647248429563007
2020-09-21 14:50:00,-2.554690904747847
2020-09-21 15:00:00,-2.213954599623058
2020-09-21 15:10:00,-1.931523966209614
2020-09-21 15:20:00,-1.79542594601525
2020-09-21 15:30:00,-1.7204463033528403
2020-09-21 15:40:00,-1.6158888179678144
2020-09-21 15:50:00,-1.6343321968471436
2020-09-21 16:00:00,-1.143669125301816
2020-09-22 09:30:00,0.0
2020-09-22 09:40:00,0.5337901005824541
2020-09-22 09:50:00,0.1894402913160675
2020-09-22 10:00:00,0.1497792022779442
2020-09-22 10:10:00,0.2687763140298393
2020-09-22 10:20:00,0.4546641340084534
2020-09-22 10:30:00,0.559644630972489
2020-09-22 10:40:00,0.3749575304811792
2020-09-22 10:50:00,0.0947650051813298
2020-09-22 11:00:00,-0.1944881768814355
2020-09-22 11:10:00,-0.2336274385195125
2020-09-22 11:20:00,0.070318115926149
2020-09-22 11:30:00,0.0855981220679424
2020-09-22 11:40:00,0.018348623904707
2020-09-22 11:50:00,0.1701154900411339
2020-09-22 12:00:00,0.1985976607155493
2020-09-22 12:10:00,0.3236644046924475
2020-09-22 12:20:00,0.2809762713451569
2020-09-22 12:30:00,0.3328094915009849
2020-09-22 12:40:00,0.3419537420597862
2020-09-22 12:50:00,0.1924928409584581
2020-09-22 13:00:00,0.1008757937804638
2020-09-22 13:10:00,0.1863876484903492
2020-09-22 13:20:00,0.3328094915009849
2020-09-22 13:30:00,0.3998479192180326
2020-09-22 13:40:00,0.442454900615985
2020-09-22 13:50:00,0.6072299071922416
2020-09-22 14:00:00,0.6401766635264927
2020-09-22 14:10:00,0.7829319059955431
2020-09-22 14:20:00,0.8648307503396957
2020-09-22 14:30:00,0.7480286861985874
2020-09-22 14:40:00,0.7480286861985874
2020-09-22 14:50:00,0.7040029076354593
2020-09-22 15:00:00,0.6781856782882123
2020-09-22 15:10:00,0.7871801619353747
2020-09-22 15:20:00,0.7981034199899817
2020-09-22 15:30:00,0.9860392134079632
2020-09-22 15:40:00,1.0163183876234605
2020-09-22 15:50:00,1.0919762361943697
2020-09-22 16:00:00,1.0254003523614053
2020-09-23 09:30:00,0.0
2020-09-23 09:40:00,0.2252985401360874
2020-09-23 09:50:00,0.2207673314353897
2020-09-23 10:00:00,-0.1423962187499405
2020-09-23 10:10:00,-0.2758873341103474
2020-09-23 10:20:00,-0.345737765923193
2020-09-23 10:30:00,-0.2151874627513983
2020-09-23 10:40:00,-0.4612498315379909
2020-09-23 10:50:00,-0.175752295171705
2020-09-23 11:00:00,-0.3730838305391337
2020-09-23 11:10:00,-0.248567832369595
2020-09-23 11:20:00,-0.2880317310041569
2020-09-23 11:30:00,-0.5038405656550893
2020-09-23 11:40:00,-0.4717133024755071
2020-09-23 11:50:00,-0.692675026178069
2020-09-23 12:00:00,-0.8864484025460584
2020-09-23 12:10:00,-0.7201161422890401
2020-09-23 12:20:00,-0.8214085442570074
2020-09-23 12:30:00,-0.7292648546141756
2020-09-23 12:40:00,-0.5647159556155579
2020-09-23 12:50:00,-0.5407266277070555
2020-09-23 13:00:00,-0.4962337468990441
2020-09-23 13:10:00,-0.5981827656989402
2020-09-23 13:20:00,-0.537530514667317
2020-09-23 13:30:00,-0.7399394102958645
2020-09-23 13:40:00,-0.8055366911237982
2020-09-23 13:50:00,-0.8751473626856132
2020-09-23 14:00:00,-1.0010580927325208
2020-09-23 14:10:00,-1.2061549733819454
2020-09-23 14:20:00,-1.6637795070203687
2020-09-23 14:30:00,-1.6453111494205253
2020-09-23 14:40:00,-1.6145381309600637
2020-09-23 14:50:00,-1.8393992277237812
2020-09-23 15:00:00,-2.03695454571049
2020-09-23 15:10:00,-2.18847206878392
2020-09-23 15:20:00,-2.080221845578833
2020-09-23 15:30:00,-2.03695454571049
2020-09-23 15:40:00,-2.0271292961088427
2020-09-23 15:50:00,-2.278253966736088
2020-09-23 16:00:00,-2.3836182579922927
2020-09-24 09:30:00,0.0
2020-09-24 09:40:00,-0.3242908984802284
2020-09-24 09:50:00,0.3429763210539782
2020-09-24 10:00:00,0.3108295428090102
2020-09-24 10:10:00,0.90492745952222
